Price,Size,Baths,Bedrooms,Fireplace,Acres,Age
137.60600,1.5080000,1.5,3,0,0.34,19
110.88900,1.2660000,1,3,1,0.03,134
96.004000,0.91200000,1.5,2,0,0.16,18
119.00100,1.5060000,1.5,3,1,0.46,24
74.421000,1.9280000,2,4,1,0.27,134
145.12300,1.5360000,2,3,0,0.98,6
163.72800,1.8110000,2.5,3,1,0.46,19
193.49700,1.9480000,2.5,3,1,1.13,13
73.892000,0.86400000,1.5,3,0,0.07,114
113.36700,1.7600000,1.5,4,1,0.27,133
162.98400,1.8720000,1.5,3,0,0.36,18
202.80000,2.2500000,2.5,4,0,0.31,2
84.291000,0.92400000,1,3,0,0.91,15
98.632000,1.4060000,1.5,2,0,0.16,19
155.71300,3.5350000,3,4,1,4.2,39
146.62600,1.5610000,1.5,3,0,0.33,18
92.932000,0.98800000,2,2,0,0.15,19
164.41900,1.7850000,2.5,3,1,0.16,1
218.18400,2.6550000,2.5,4,1,0.37,1
174.20800,2.3720000,2,3,1,0.44,2
200.71300,2.5040000,2.5,4,1,0.48,14
102.00300,1.1840000,1.5,2,0,0.16,20
85.939000,1.5270000,2,2,1,0.31,17
210.67200,1.7640000,2.5,3,1,1,8
98.389000,1.1840000,1.5,2,0,0.15,18
102.80600,1.1680000,2,3,0,0.14,21
111.23900,0.91200000,1.5,2,0,0.16,20
100.39700,0.91200000,1.5,2,0,0.16,18
117.70300,1.4920000,2.5,3,1,0.17,17
152.78600,1.5080000,2,3,1,0.36,20
87.852000,1.2700000,1,3,0,0.04,110
180.67000,2.3100000,2.5,4,1,0.65,31
55.817000,1.6880000,2,5,0,0.17,119
230.70800,2.5480000,2.5,3,1,0.36,3
93.846000,1.3850000,1.5,2,0,0.15,17
243.27600,3.2710000,2.5,4,1,0.97,1
226.30400,1.9210000,2,3,1,1,0
119.78400,1.5600000,1,2,0,0.36,25
108.47800,1.8400000,1,3,0,0.14,8
154.69600,1.7040000,2.5,3,1,0.43,17
198.62200,1.9710000,2.5,4,0,0.35,11
167.77600,3.1060000,2.5,4,0,5.51,8
84.291000,0.92400000,1,3,0,0.91,15
126.43600,1.2160000,1,3,1,0.49,51
129.60900,1.6350000,1.5,4,0,0.28,52
137.12700,1.8920000,2,3,1,0.25,26
277.23500,2.9500000,2.5,4,1,0.41,1
209.55500,2.5390000,2.5,4,0,0.38,1
101.19300,1.3750000,1.5,2,1,0.07,21
104.08400,1.3020000,1.5,2,1,0.05,17
99.045000,0.93700000,1,2,0,0.13,19
334.55600,3.3760000,2.5,4,1,0.83,7
186.60500,2.3280000,2.5,3,1,0.24,1
210.64600,1.9940000,2,3,1,1,49
230.41400,2.6230000,2.5,4,1,0.53,0
208.25300,2.6020000,2.5,4,1,0.37,1
104.08400,1.4800000,1.5,3,0,0.14,19
94.584000,0.92400000,1,2,1,0.17,19
233.15500,3.2360000,2.5,4,1,2.5,0
227.99400,1.9730000,2.5,3,1,0.27,3
115.64900,1.4220000,1.5,3,0,0.23,20
137.04400,1.3520000,1.5,2,0,0.18,11
261.84600,2.7720000,2.5,4,1,0.29,0
168.73900,1.6200000,2,3,0,0.3,0
236.93600,2.5000000,2.5,4,1,0.46,11
197.58100,1.7020000,1.5,3,1,0.61,16
297.17400,2.7480000,2.5,4,1,0.92,3
155.41400,2.3100000,2.5,4,1,0.6,38
141.76000,1.7400000,1.5,3,0,0.53,36
214.36700,2.5000000,2.5,4,1,0.19,0
146.98100,1.8320000,1.5,3,1,0.67,30
268.26000,2.6570000,2.5,4,1,0.6,15
69.876000,0.97600000,2,2,0,0.34,21
143.76800,1.6120000,1.5,3,1,0.43,37
130.91700,1.4560000,1,3,1,0.49,23
187.70100,1.9920000,2.5,4,1,0.4,30
240.87200,2.3480000,2.5,4,1,0.51,7
206.41500,2.6760000,2.5,4,1,0.89,34
191.79000,2.3040000,2.5,4,1,0.35,0
312.43400,3.4400000,2.5,4,1,0.63,3
217.22600,2.5930000,2.5,4,1,0.28,0
176.61800,2.1620000,2.5,4,1,0.38,19
152.78600,1.5780000,2.5,3,1,0.46,11
190.98300,2.0880000,2.5,4,1,0.49,22
99.082000,0.92400000,1,2,1,0.15,20
148.58500,1.7340000,1.5,4,1,0.45,34
129.86800,1.7920000,2.5,2,1,0.08,24
304.04500,2.9600000,2.5,4,1,0.61,8
265.84800,2.9930000,2.5,4,1,1.34,15
187.08700,2.0270000,2.5,3,1,0.46,15
220.77600,2.4210000,2.5,4,1,0.48,13
161.19000,1.7580000,2,4,1,0.27,26
184.10800,2.7020000,1.5,5,1,0.35,31
179.52400,2.6000000,2.5,4,1,0.44,18
244.38200,2.5720000,2.5,4,1,1.03,6
213.13700,2.4980000,2.5,5,1,0.53,36
244.44100,2.3960000,2.5,3,1,2,5
263.93800,2.6410000,2.5,4,1,0.34,3
271.57800,3.1230000,2.5,4,1,0.49,14
119.93700,2.0280000,2,3,1,0.5,27
504.11900,3.7210000,2.5,5,1,1.14,14
140.94500,1.8730000,2.5,4,1,0.29,32
236.81900,2.6080000,2.5,4,1,0.58,4
91.672000,0.92900000,1.5,2,0,0.17,21
93.200000,0.92400000,1,2,1,0.31,19
118.40900,1.2270000,2,2,1,0.12,19
180.28800,2.2940000,2.5,5,1,0.4,36
87.852000,0.97600000,2,2,0,0.31,23
237.58300,2.7620000,2.5,4,1,0.46,17
357.13800,2.6180000,1.5,3,1,1.92,1
198.62200,2.0240000,2,3,1,1.55,25
148.96700,1.8640000,1.5,3,1,4,154
133.68800,1.7800000,2.5,2,0,0.1,25
156.53000,1.7340000,2.5,4,1,0.39,29
178.76000,2.0140000,1.5,3,1,0.31,32
103.63300,1.3140000,1.5,2,0,0.21,21
182.33400,2.2620000,2.5,4,1,0.53,24
204.66100,1.9270000,2,3,1,0.33,3
74.422000,2.7080000,2,4,0,1.2,21
161.49600,1.9100000,2.5,4,0,0.36,20
89.306000,1.4800000,1.5,3,0,0.21,19
152.49100,1.8750000,2.5,4,1,0.71,31
160.00700,1.6650000,2,4,1,0.29,27
212.10300,2.1700000,2.5,3,1,0.25,3
171.17100,1.8220000,1.5,3,0,0.34,12
171.17100,1.7840000,1.5,3,0,0.51,104
162.61200,1.3480000,2,2,1,0.36,11
95.260000,1.4800000,1.5,3,1,0.07,15
130.23900,1.0520000,1.5,2,1,0.23,15
125.02900,1.8360000,2,3,0,0.35,27
137.68100,1.7280000,1.5,4,0,1.84,12
175.08400,2.2140000,2.5,3,1,0.46,22
328.49100,2.7330000,2.5,4,1,0.47,3
282.65500,2.9310000,3.5,4,1,0.46,12
292.52400,2.9000000,2.5,4,1,0.46,1
140.65800,2.2540000,1.5,4,1,0.43,31
215.82400,2.0560000,2.5,4,1,0.61,2
165.95700,1.2120000,1,2,1,2,87
177.99800,2.5640000,2.5,4,1,0.57,34
260.88700,2.1760000,2,3,1,0,36
325.26200,3.4960000,2.5,4,1,1.94,7
114.82700,1.3320000,1,3,1,0.02,45
96.958000,1.2440000,1.5,4,0,0.69,53
104.33900,1.2900000,2,3,0,1.19,16
146.60900,1.9890000,1.5,4,1,0.39,104
150.79800,1.2120000,1.5,3,0,1,6
207.34700,2.1190000,2.5,4,1,0.9,14
199.90000,1.8080000,1.5,2,1,2,6
133.19900,1.7160000,2,4,1,0.69,4
167.25300,1.8720000,2,3,1,1.55,16
97.682000,1.5480000,1.5,3,0,0.31,85
79.170000,1.5360000,2,3,0,0.15,105
112.87700,1.3800000,1,3,0,0.14,3
78.191000,1.0800000,2,3,0,1,15
110.73800,1.8000000,1.5,3,0,0.36,83
101.22700,1.7540000,1,4,0,0.1,110
69.463000,1.1700000,1,2,0,0.09,110
167.31900,2.0880000,2,3,1,0.9,2
151.95000,1.8900000,2,4,1,0.69,30
188.49700,1.7420000,2.5,3,1,0.4,5
108.00200,1.5440000,2,3,0,0.4,72
104.37100,1.4630000,1.5,3,0,0.42,125
69.814000,0.84000000,1,1,1,0.18,57
116.93800,0.98800000,1,3,0,0.26,10
200.79100,1.6800000,2.5,3,1,0.46,4
162.63100,1.8040000,2.5,3,1,0.37,2
166.22200,1.4980000,1.5,3,0,0.77,10
146.97800,1.6560000,1.5,3,1,0.42,18
156.82000,1.7200000,2,3,1,3.8,27
170.53400,1.8200000,2.5,3,1,2.06,18
209.37100,2.0760000,2.5,3,1,0.62,13
153.59000,1.8200000,1.5,4,1,0.34,45
124.58500,1.4680000,1,4,0,0.34,51
122.04400,1.6370000,1.5,3,0,0.76,54
224.66800,2.5260000,2.5,4,1,5.89,1
116.58900,1.3220000,1,3,0,0.67,63
179.57200,1.7360000,1.5,3,1,0.55,17
190.44400,1.8360000,2,3,1,0.43,0
213.24900,1.6430000,2.5,3,1,0.41,3
181.39900,1.8420000,1.5,3,0,0.53,8
193.56500,2.1670000,2.5,3,1,0.37,8
148.23100,1.4750000,1.5,3,0,0.42,21
337.91800,3.0260000,4,4,1,1.34,1
124.66900,1.0920000,1.5,3,0,0.35,35
167.97500,2.3110000,2.5,4,1,0.3,20
90.446000,1.2560000,1.5,3,0,0.21,19
101.23000,1.0400000,1,3,0,0.47,12
91.386000,1.1200000,1,3,0,0.11,14
149.07800,1.6640000,1.5,3,0,0.46,14
121.97300,2.2680000,1,3,0,3,25
123.82700,1.3020000,2,3,0,0.25,35
109.25900,1.2390000,1,3,1,0.37,33
473.93800,0.78000000,1.5,2,0,0.19,55
107.76600,1.2720000,1,3,1,0.38,43
578.85600,2.4720000,2.5,3,1,0,6
191.74600,1.6660000,1,3,0,0.18,140
146.16100,0.98400000,1,3,1,0.3,41
140.23800,1.3220000,1,3,0,1,130
506.14900,2.5860000,3,4,1,0.21,3
107.51300,1.0080000,1,3,0,0.22,38
157.43000,1.0920000,1,3,1,0.28,41
330.21900,2.5760000,2.5,3,1,0.55,31
432.84500,3.2500000,2.5,3,1,0.53,23
240.85700,1.4450000,1.5,3,1,0.2,17
251.25900,1.9320000,2,3,1,0.5,0
169.64700,1.4300000,2.5,3,0,0.16,5
205.95000,1.4740000,2,3,1,0.14,29
338.59600,1.9080000,3.5,4,1,0.24,17
268.78300,2.3290000,2,5,0,0.17,72
118.58500,0.93600000,1,3,0,0.24,35
113.74000,1.9200000,1,3,1,0.27,34
257.49900,1.6750000,2.5,2,1,0.04,18
152.46600,1.6000000,2,4,0,0.46,35
114.51900,1.4280000,2,3,0,0.16,85
247.83900,1.5360000,1.5,3,1,0.01,66
181.51600,1.9240000,2,3,0,1.04,16
138.91400,1.5760000,1.5,3,0,0.19,18
108.42100,1.2880000,1,3,0,0.34,32
107.41100,0.84000000,1,2,0,0.21,2
166.01900,1.1100000,1,3,1,0.06,115
93.174000,0.78400000,1,1,0,0.16,44
599.70100,5.1140000,4.5,5,1,0.34,131
231.74900,1.9800000,2,3,0,0.22,6
137.22000,1.2900000,1.5,3,1,0.14,16
279.52200,2,2.5,3,1,0.39,4
250.72300,2.4900000,2.5,4,1,0.3,4
452.74500,1.7640000,2.5,4,1,0.17,85
142.05700,0.95200000,1,3,0,0.13,102
111.54600,1.5600000,1,3,0,0.3,31
262.46100,2.9320000,2.5,4,1,0.46,31
492.11400,2.5630000,2,4,0,0.17,55
298.54900,2.3100000,3,2,1,0.25,23
156.16400,1.7920000,2.5,3,0,0.29,6
183.65700,1.2500000,1.5,4,0,0.22,43
160.69200,1.5000000,2,2,1,0.4,18
147.63400,0.86400000,1.5,3,0,0.16,39
236.21500,1.3920000,2.5,3,0,0.13,4
109.24900,0.81200000,1,2,0,0.1,115
139.10400,1.7600000,3,4,0,0.16,135
104.32800,0.89800000,1,2,1,0.61,57
104.98400,1.0960000,1,3,0,0.3,67
90.446000,1.2000000,2,3,0,0.56,10
142.42000,2.0160000,1.5,3,0,0.86,16
52.360000,1.3100000,1.5,4,0,0.24,120
113.79600,0.96000000,1,3,0,0.36,40
104.26700,1.0560000,1,3,0,0.44,47
129.42700,1.5120000,2,3,0,0.46,16
151.95000,1.8900000,2.5,3,0,0.46,27
172.78900,1.8120000,2,3,1,1,16
135.52600,1.9520000,2.5,4,1,0.55,31
148.40100,1.8560000,1.5,3,1,0.6,37
65.615000,0.92400000,1,3,0,3.17,39
283.85100,2.3460000,2.5,4,0,0.54,1
130.78200,1.2740000,1.5,3,0,0.44,14
135.52600,1.4200000,1.5,3,0,0.35,13
184.31500,2.2960000,2.5,4,0,0.58,19
146.32900,2.0260000,2.5,4,1,1,1
55.851000,0.99000000,1.5,2,0,0.08,75
111.80900,1.7110000,1,3,0,0.45,112
88.092000,3.9440000,1,4,1,1.64,185
26.049000,1.3440000,2,3,0,0.92,13
111.70200,0.87800000,1,2,0,0.14,28
232.98900,2.2480000,2.5,4,1,0.58,7
235.62000,2.1070000,1,2,1,0.09,1
119.38900,1.3640000,1.5,2,1,0.07,20
112.15300,1.2700000,1.5,3,1,0.09,18
202.52700,2.1200000,2.5,4,1,0.46,9
150.50200,1.6680000,2,3,1,0.26,18
188.49700,2.1100000,2.5,3,1,1,9
129.15500,1.2420000,2,2,1,0.13,3
117.28700,1.0400000,1,3,0,1.08,39
209.37100,2.0840000,2.5,3,1,0.43,5
99.903000,1.3600000,1,2,0,0.44,79
205.95000,2.0240000,2.5,4,1,0.52,10
127.05500,1.0190000,1.5,2,0,0.24,16
311.70900,3.0280000,2.5,5,1,0.66,0
142.30200,1.2420000,2,2,1,0.12,2
177.53900,1.5280000,2.5,3,0,0.46,8
277.82800,2.9880000,2.5,5,1,0.5,9
196.51200,1.4280000,2,3,1,0.39,20
104.98400,1.1440000,1.5,3,1,0.52,44
157.41100,1.6660000,2.5,3,0,0.26,2
295.26800,4.5340000,2.5,6,1,5.08,15
202.75100,2.2020000,2.5,4,1,1.01,6
104.98400,1.1840000,2,3,0,0.16,21
155.92900,2.6010000,2.5,4,1,0.34,19
226.70500,2.5100000,2.5,4,1,0.44,1
271.33900,3.0560000,2.5,5,1,0.57,6
126.08200,1.5920000,1.5,3,1,0.16,18
113.60000,1.2400000,2,3,0,0.16,18
104.55600,1.6730000,2,2,0,0.15,18
167.14500,1.8520000,2.5,4,0,0.44,16
106.36500,1.1840000,2,3,1,0.15,20
238.95100,2.6410000,3,4,1,0.39,1
116.58900,1.1840000,2,3,0,0.16,18
170.34500,1.9520000,2,4,1,0.15,33
218.51700,2.0380000,2.5,3,1,0.98,13
97.739000,1.2760000,2,2,1,0.17,26
105.03500,0.90800000,1,2,0,0.17,21
233.87600,2.4340000,2.5,4,1,1,20
104.65100,0.91200000,1.5,2,1,0.17,19
212.93200,2.4940000,2.5,3,1,0.53,13
278.90600,2.9600000,2.5,4,1,0.37,1
160.57100,1.2940000,1.5,3,1,0.32,17
184.31500,2.1520000,2.5,3,0,0.3,8
100.96700,0.98800000,1,2,0,0.15,20
220.26100,2.7120000,2.5,4,0,0.5,1
189.66500,2.2030000,2.5,3,1,0.57,1
240.59000,3.0010000,2.5,4,1,0.31,1
169.40700,2.3100000,2.5,4,1,0.47,33
127.39400,2.0400000,2.5,5,0,0.07,127
222.57600,3.1440000,2.5,4,1,0.49,1
200.51000,1.8060000,2,4,0,0.8,40
155.78700,1.5400000,1.5,3,0,0.43,16
186.34800,2.0110000,2.5,4,1,0.37,14
217.86800,3.3440000,3.5,4,1,0.36,1
208.63500,2.7140000,3,4,0,0.55,1
82.019000,1.5180000,1,3,0,0.04,130
183.06600,1.8360000,2.5,3,0,0.44,9
236.21500,2.0660000,2.5,3,1,0.39,2
150.84900,1.4230000,1.5,3,1,0.34,9
178.21600,1.5120000,2,3,1,0.77,12
196.84600,2.1440000,2.5,3,1,0.92,19
135.16700,1.6100000,2,3,0,0.1,17
65.550000,1.1960000,1.5,4,0,0.15,56
143.69700,1.3760000,1.5,3,1,0.53,14
112.15300,1.8340000,2,4,0,0.43,65
163.31000,1.7200000,1.5,3,0,0.36,19
117.90700,1.2950000,1.5,3,0,0.13,125
49.211000,0.80000000,1,2,0,0.46,55
187.00300,1.8680000,2.5,3,1,0.36,13
135.82300,1.9460000,1.5,4,0,0.38,18
113.51400,1.1420000,2,2,1,0.76,40
102.53000,1.2020000,1.5,2,0,0.15,18
75.975000,1.3000000,2,3,1,0.49,227
128.43400,1.5080000,1.5,3,1,0.31,19
185.48700,2.2710000,2.5,3,1,0.35,1
126.08200,1.5920000,1.5,3,1,0.16,18
98.333000,0.91200000,1.5,2,0,0.16,18
104.55600,1.6730000,2,2,0,0.15,18
157.08100,2.3100000,2.5,4,1,0.55,33
92.852000,0.91200000,1.5,2,0,0.15,20
238.95100,2.6410000,3,4,1,0.39,1
242.95200,1.7080000,2,2,1,0.17,14
75.399000,0.98800000,1,2,0,0.15,20
220.76500,2.0580000,2.5,3,1,0.31,1
163.99200,2.3100000,2.5,4,1,0.45,33
233.87600,2.4340000,2.5,4,1,1,20
160.57100,1.6120000,2,3,1,0.95,15
251.69900,3.0810000,2.5,4,1,0.3,1
102.62600,1.2270000,1,3,1,0.24,115
203.47800,2.7620000,3,4,1,0.54,1
354.73900,3.9820000,4.5,4,1,5.61,6
184.65400,2.2120000,2.5,4,1,0.32,18
125.36100,1.1730000,1,3,1,0.45,16
237.06200,2.6040000,2.5,4,1,0.33,0
155.78700,1.5400000,1.5,3,0,0.43,16
236.82900,2.4720000,3.5,4,1,0.31,0
107.74300,1.1840000,1.5,2,0,0.16,18
210.74300,2.1200000,2.5,3,0,0.54,10
216.84100,2.4720000,2.5,3,1,0.33,0
118.51700,1.5920000,1.5,3,0,0.17,18
116.79500,1.4040000,1.5,3,1,0.48,28
158.78900,3.3440000,2.5,4,1,0.37,0
200.12600,1.6900000,2.5,3,1,0.46,5
178.21600,1.5120000,2,3,1,0.77,12
101.37500,1.8200000,1.5,4,0,0.54,35
103.67200,1.4760000,2,3,0,0.66,6
110.23400,1.6520000,1.5,3,1,0.38,105
206.93100,2.3310000,2.5,4,1,1,1
89.893000,0.96000000,1,2,0,0.36,48
31.113000,1.5400000,1,2,0,0.04,115
59.043000,1.6680000,1.5,4,0,0.06,115
94.064000,0.91200000,1,3,0,0.35,37
50.483000,0.74300000,1,3,0,0.05,105
253.43300,3.0210000,2.5,4,1,0.72,21
144.33500,1.2740000,2,3,1,0.48,20
54.210000,0.79200000,1,2,0,0.4,55
93.895000,0.96000000,1,3,0,0.26,48
130.57400,1.6000000,1,3,0,0.27,57
94.486000,1.1500000,1,3,0,0.34,45
109.57700,1.4560000,1.5,3,0,0.15,155
253.97300,2.4640000,2.5,4,1,1,2
326.33000,1.3260000,1,3,0,2,52
284.15400,2.8080000,2.5,4,1,0.6,1
115.77100,1.4790000,1.5,3,0,0.06,17
201.87600,2.4980000,2.5,4,1,0.43,38
466.70200,4.1400000,3.5,6,1,0.9,30
99.491000,1.0640000,1,3,0,0.31,45
151.95000,1.7920000,2,3,1,0.64,17
278.93600,3.1210000,3,4,1,0.62,0
101.23000,1.0320000,1,2,1,0.12,23
223.05500,2.6680000,2.5,4,1,0.3,0
237.71600,2.9960000,2.5,4,1,0.35,1
180.81700,1.8150000,2.5,3,1,0.46,11
101.23000,1.2810000,1,2,0,0.19,8
181.51600,2.2040000,1.5,4,1,0.48,31
191.98800,2.0960000,3,3,1,0.28,18
183.61000,2.5700000,2.5,5,1,0.6,28
237.36700,2.9360000,2.5,4,1,0.33,6
296.70800,3.2100000,2.5,3,1,1,15
272.90200,3.0200000,2.5,4,1,0.41,1
196.87500,2.0860000,2.5,4,1,0.47,17
139.62700,1.9800000,1,4,0,7.16,205
129.15500,1.2600000,1.5,2,1,0.06,27
198.96900,1.9380000,2.5,3,1,0.63,26
205.95000,2.2840000,2.5,4,1,0.56,18
208.74300,1.8040000,2.5,3,1,0.23,4
112.40000,1.3750000,1.5,2,1,0.06,20
174.53400,2.2260000,2.5,4,1,0.43,31
106.11700,1.4800000,1.5,3,0,0.08,21
107.74300,1.2280000,1.5,3,0,0.21,21
154.49900,1.8860000,1.5,3,1,0.28,31
136.20300,1.4790000,1.5,2,1,0.06,20
379.47200,3.4400000,4,5,1,0.77,1
189.73600,2.5880000,2.5,4,1,0.35,31
308.25300,2.8800000,2.5,4,1,0.66,9
134.17100,2.1330000,1.5,4,1,0.28,34
120.27900,1.0560000,1,2,0,0.34,5
112.82500,1.3140000,1.5,2,1,0.06,20
251.40000,2.7410000,2.5,4,1,0.26,2
125.36100,1.3260000,1.5,2,1,0.06,19
94.868000,1.3800000,1,4,0,0.89,105
110.18200,1.4800000,1.5,3,1,0.29,20
180.92700,2.0500000,1.5,4,0,0.31,33
233.71400,2.3380000,2.5,4,1,0.47,16
172.79500,1.9100000,2.5,4,0,0.41,21
150.77200,1.6520000,2,3,1,0.48,20
329.32800,3.5420000,3.5,4,1,0.56,1
88.092000,0.92900000,1.5,2,0,0.18,22
187.02600,1.8310000,2,3,1,0.47,19
132.13800,1.4680000,1.5,2,1,1.11,161
163.98600,2.0390000,2.5,4,1,0.52,18
159.92000,1.7940000,2,3,0,0.15,37
150.43400,1.6660000,1.5,4,0,0.56,38
216.53000,2.3880000,2.5,4,1,0.83,20
262.46100,2.5050000,2.5,4,1,0.03,1
206.68800,2.2840000,2.5,4,1,0.46,17
190.28400,1.8790000,2.5,3,1,0.27,5
157.47600,1.6640000,2,3,1,0.49,34
347.76100,3.8200000,4.5,4,1,1.4,18
262.46100,2.8090000,2.5,4,0,0.25,2
194.87700,2.0660000,2.5,4,1,0.65,35
166.33500,1.6640000,2,3,1,0.51,37
193.56500,2.3500000,2.5,3,1,0.3,15
232.93400,2.1160000,2.5,3,1,0.55,20
108.59300,1.4800000,1.5,3,0,0.08,19
124.01300,1.5240000,1.5,3,0,0.71,180
100.93800,1.0340000,1.5,3,0,0.16,15
94.064000,1.4800000,2.5,2,1,0.18,16
109.04200,0.88000000,1,3,0,0.34,56
159.17500,1.5120000,2,3,0,0.25,12
94.667000,0.91200000,1,3,0,0.51,34
150.43400,1.6110000,2,4,1,0.17,83
149.75600,1.4700000,2.5,3,1,0.23,11
218.47500,2.7480000,2.5,4,1,0.17,0
172.79500,1.5120000,1.5,3,1,0.18,15
158.56500,1.5120000,1.5,3,0,0.3,14
60.309000,2.0390000,1,3,0,0.24,55
98.256000,1.4800000,2.5,2,1,0.07,16
238.83200,2.8720000,3,5,1,0.21,0
140.26900,1.2440000,1.5,2,1,0.28,13
98.423000,1.3550000,1,3,0,0.47,60
131.16500,1.5640000,2,3,0,0.24,13
93.174000,1.0220000,1,3,0,0.44,55
93.895000,1.4800000,1.5,3,1,0.22,17
213.24900,1.9040000,2,2,1,2,2
149.07800,1.5920000,1.5,3,1,0.64,9
155.85500,1.3320000,1.5,3,1,0.86,9
101.37500,0.96000000,1,3,0,0.46,19
260.48500,2.1430000,2.5,3,0,0.1,6
108.95800,1.5140000,1.5,3,0,0.17,19
228.29100,1.9860000,2.5,3,1,0.36,1
214.74900,2.2860000,2.5,4,1,0.49,11
256.41700,2.7520000,3,5,1,0.94,9
173.08200,1.6560000,2.5,3,1,0.35,18
295.42600,3.3700000,3,4,1,0.11,11
193.77400,1.9320000,2.5,4,1,0.41,4
100.00300,1.1840000,2,3,0,0.16,19
222.33000,2.7120000,3,5,1,0.43,1
197.35000,2.5000000,3.5,4,1,0.21,1
95.708000,0.91200000,1.5,2,0,0.16,20
249.25000,2.6040000,2.5,4,1,0.27,1
157.05500,1.8360000,1.5,4,1,0.36,106
102.28700,0.88200000,1.5,3,0,0.18,71
178.85100,2.0020000,2.5,4,1,1.03,14
95.708000,0.91200000,1.5,2,0,0.16,20
135.90100,1.5080000,1.5,3,0,0.34,21
44.873000,0.88200000,1.5,3,0,0.18,71
182.05600,2.3960000,2.5,4,1,0.27,28
205.07000,2.4600000,2.5,4,1,0.5,1
201.92800,2.3220000,2.5,4,1,0.42,22
108.78500,1.4800000,1.5,3,0,0.07,22
270.84100,2.3060000,2.5,3,1,0.79,1
185.90200,2.7560000,2.5,4,1,0.39,33
150.58100,1.6640000,2,3,1,0.49,33
479.67000,3.9560000,2.5,4,1,1,15
285.76900,3.1250000,2.5,4,1,0.53,3
247.12500,2.8350000,3,4,1,0.52,1
203.24000,2.4640000,2.5,4,1,0.58,42
207.75100,2.6280000,2.5,3,1,1,20
124.93900,1.0990000,1,2,0,0.39,9
80.130000,1.2250000,1,3,1,0.24,48
227.31400,2.7640000,2.5,4,1,0.07,1
199.73300,0.84000000,1,2,0,0.35,50
49.564000,1.3630000,2,3,0,2.4,39
106.95000,1.4720000,1,3,1,0.93,28
158.33800,1.8360000,2.5,3,1,1,15
169.87600,1.7740000,2.5,3,1,0.36,1
147.44000,1.5900000,2.5,3,0,0.42,3
208.33900,2.1090000,2.5,2,0,0.26,1
148.49600,1.4700000,1.5,3,0,0.35,12
197.95600,2.3140000,2.5,4,1,0.01,1
67.951000,1.0400000,1,2,0,0.17,19
121.79800,1.3080000,1,3,0,0.46,29
242.95500,1.9540000,1.5,2,1,0.22,66
455.14000,1.7640000,2.5,4,1,0.17,86
217.31400,2.4980000,2.5,4,1,0.3,14
141.02900,1.8740000,2.5,3,1,0.54,31
318.12100,2.8920000,3.5,4,1,7.76,1
153.85000,2.4000000,2,3,0,2.26,26
88.092000,1.5720000,1.5,4,1,0.06,50
124.93900,1.6780000,2.5,3,1,0.27,1
107.97300,1.3880000,1,3,0,0.23,60
119.87500,1.5120000,1.5,4,1,1,61
66.027000,1.6530000,2,3,0,0.48,79
182.64900,1.7580000,2.5,3,1,0.27,1
206.48000,2.3100000,2.5,3,0,1,18
107.69500,1.8020000,2,4,1,0.97,56
236.73700,3.2390000,3.5,4,1,2.5,1
154.82900,1.4400000,2,2,1,0.61,66
179.49200,2.0300000,2.5,3,1,1,3
